id,orderId,carPreviewUrl,pickupMethodLabel,humanPrice,humanPriceWithoutDegressivity,humanStartingPrice,humanDuration,isPricePerDay,friendlyCarPath,carTitleWithoutDetails,probaLevel,shiftedLatitude,shiftedLongitude,isPicked,icon,instantBookable,deliveryType,carIsOpen,carThumbUrl,rating,humanDistance
1100876,99104141,/cars/1100876/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€73,€79,,For 2 days,False,/car-rental/bouguenais/renault-twingo-ii-1100876?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Renault Twingo II (2013),good,47.1558661954165,-1.600082550053363,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/ade87f589a3983527cf51170b7204c71.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.86, 'count': 57}",7.8 km
1603896,99104141,/cars/1603896/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€82,€93,,For 2 days,False,/car-rental/reze/ford-fiesta-titanium-1603896?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Ford Fiesta Titanium (2021),,47.17964241606838,-1.556109834527044,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/09a4f44dc6bbfe2f2742a29b2347c935.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 2}",4.35 km
1273739,99104141,/cars/1273739/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€89,€101,,For 2 days,False,/car-rental/reze/citroen-c4-1273739?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Citroen C4 (2012),intermediate,47.18113113607293,-1.554263721763669,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/9e5d8b855a569577ec79f7fc5bd3ffc9.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 5}",4.17 km
1609964,99104141,/cars/1609964/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€114,€128,,For 2 days,False,/car-rental/nantes/renault-megane-1609964?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Renault Mégane (2019),,47.2138331427699,-1.587251281962351,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/2c77841024e5420a228c42a5e0f8095b.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,2.58 km
1510022,99104141,/cars/1510022/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€81,€89,,For 2 days,False,/car-rental/vertou/citroen-c3-classic-1510022?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Citroen C3 Classic (2015),good,47.18578291745635,-1.478238517707703,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/3c5d6859f1f12e5982c72ed1b09fcf22.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.83, 'count': 3}",6.74 km
1409250,99104141,/cars/1409250/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€73,€81,,For 2 days,False,/car-rental/orvault/opel-corsa-1409250?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Opel Corsa (2011),,47.24298115492287,-1.589949187034279,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/85d1702ae6de8ea6c9de695b186ce0a2.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,3.88 km
1571347,99104141,/cars/1571347/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€57,€64,,For 2 days,False,/car-rental/nantes/citroen-c1-1571347?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Citroen C1 (2011),,47.20655919860886,-1.608876123294729,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/0a8c60d3b8a099d7a0635a867c52d567.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 1}",4.41 km
1402014,99104141,/cars/1402014/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€107,€122,,For 2 days,False,/car-rental/bouguenais/peugeot-508-1402014?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Peugeot 508 (2019),,47.18117615642921,-1.591244681317415,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/8f3ce0cb6a3606f1a8dad000c3d160c1.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,5.07 km
1593817,99104141,/cars/1593817/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€81,€89,,For 2 days,False,/car-rental/saint-sebastien-sur-loire/nissan-micra-1593817?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Nissan Micra (2017),,47.20039738431261,-1.496311008108359,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/f7dc69b890b850b983693352b0d79596.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,4.75 km
1319087,99104141,/cars/1319087/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€129,€146,,For 2 days,False,/car-rental/nantes/kia-e-niro-1319087?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Kia e-Niro (2021),,47.23887777636008,-1.501973875496647,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/aaaed895a1d06d72fd573c12a4aae987.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,4.51 km
1421717,99104141,/cars/1421717/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€77,€86,,For 2 days,False,/car-rental/nantes/renault-clio-estate-1421717?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Renault Clio Estate (2010),,47.21226581841512,-1.608406960555388,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/441adddc063367fe6f5c94fa6c68eddb.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,4.18 km
1129712,99104141,/cars/1129712/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€92,€106,,For 2 days,False,/car-rental/orvault/renault-clio-1129712?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Renault Clio (2019),intermediate,47.26175957717821,-1.584677750723571,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/bf30b65261165c92e32530b688228ac0.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.36, 'count': 7}",5.37 km
1615461,99104141,/cars/1615461/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€98,€113,,For 2 days,False,/car-rental/orvault/peugeot-208-1615461?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Peugeot 208 (2013),,47.26050276327364,-1.583873100021752,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/8f788ac66ed2cfb28715c70a39c1ccf0.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,5.22 km
1039357,99104141,/cars/1039357/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€97,€104,,For 2 days,False,/car-rental/nantes/peugeot-208-1039357?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Peugeot 208 (2017),good,47.2092150466606,-1.588631250916743,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/06dd308b57ee64c2950ca97f90928e27.jpg?compress=true&crop=focalpoint&dpr=1&fm=auto&fp-x=0.496883423180593&fp-y=0.326125&h=210&mode=crop&w=410,,2.83 km
1092927,99104141,/cars/1092927/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€72,€80,,For 2 days,False,/car-rental/treillieres/skoda-citigo-1092927?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Skoda Citigo (2013),good,47.28058982301699,-1.598158877234317,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/59fd74b88e77b99e081087066f182ab2.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.76, 'count': 19}",7.66 km
1291778,99104141,/cars/1291778/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€69,€78,,For 2 days,False,/car-rental/saint-herblain/renault-clio-societe-1291778?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Renault Clio Société (2015),,47.21026043972152,-1.627609128958189,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/3b0d54b00465a9b95624070a96318f61.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 1}",5.67 km
1603271,99104141,/cars/1603271/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€174,€201,,For 2 days,False,/car-rental/saint-herblain/audi-a5-cabriolet-1603271?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Audi A5 Convertible (2010),,47.2157930959595,-1.616629141683017,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/5f34416499ef2806a1d5250a7304f89c.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,4.78 km
1615510,99104141,/cars/1615510/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€77,€84,,For 2 days,False,/car-rental/nantes/peugeot-108-1615510?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Peugeot 108 (2018),,47.2288667185238,-1.513404859548062,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/e2aa1652a19eb6103c0474b242499d07.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,3.26 km
1344139,99104141,/cars/1344139/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104141&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€70,€77,,For 2 days,False,/car-rental/bouguenais/citroen-c3-aircross-1344139?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Citroen C3 Aircross (2019),intermediate,47.15755998942717,-1.606091776087833,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/ead3d0eab3f26837cac35e4318532f2e.jpg?compress=true&crop=focalpoint&dpr=1&fm=auto&fp-x=0.5333333333333333&fp-y=0.390796875&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 21}",7.86 km
1476594,99104144,/cars/1476594/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104144&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€95,€104,,For 2 days,False,/car-rental/orvault/renault-zoe-1476594?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Renault ZOE (2020),,47.26161344644516,-1.584671423199924,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/ccee5ec4f07f1609d808418f35a2ecac.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,5.37 km
1591970,99104144,/cars/1591970/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104144&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€98,€112,,For 2 days,False,/car-rental/saint-herblain/opel-corsa-1591970?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Opel Corsa (2024),,47.22196393959459,-1.637760911624391,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/569dfa2cf8fb4350b6c661eb84f3db9c.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,6.4 km
1471764,99104144,/cars/1471764/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104144&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€94,€106,,For 2 days,False,/car-rental/nantes/opel-corsa-e-1471764?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Opel Corsa-E (2018),,47.22703189278599,-1.577265586262048,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/9ccbacd7043d944848f9ca3d44a7192a.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,2.02 km
1439358,99104144,/cars/1439358/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104144&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€109,€122,,For 2 days,False,/car-rental/bouguenais/toyota-yaris-cross-1439358?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Toyota Yaris Cross (2024),intermediate,47.15703226041629,-1.605966384024555,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/282bbf82289da9ed1ea7c4701581419b.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.91, 'count': 11}",7.86 km
1034072,99104144,/cars/1034072/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104144&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€72,€80,,For 2 days,False,/car-rental/nantes/peugeot-208-1034072?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Peugeot 208 (2017),good,47.21074939133327,-1.584172094942346,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/56ab981c858f25207ac7da907264eb82.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.82, 'count': 28}",2.49 km
1580112,99104144,/cars/1580112/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104144&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€62,€67,,For 2 days,False,/car-rental/saint-herblain/peugeot-208-1580112?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,Peugeot 208 (2020),,47.23780558750529,-1.602996220874296,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/0059a767ea770d98fb71dc9867d881cc.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 1}",4.3 km
1317489,99104144,/cars/1317489/preview?address=Nantes&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104144&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Meet Owner,€121,€138,,For 2 days,False,/car-rental/les-sorinieres/bmw-serie-3-touring-1317489?address=Nantes&program=getaround&searched_address%5Blatitude%5D=47.2184&searched_address%5Blongitude%5D=-1.5536,BMW 3 Series Touring (2014),intermediate,47.14813417343828,-1.521164746404774,False,meet_owner,False,,False,https://drivy.gumlet.io/uploads/originals/23f5ce74d09f544c95e73ef172efa36d.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 1}",8.2 km
